259,388,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,378,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,388,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,378,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,388,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,378,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,388,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,388,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,388,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,388,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,388,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,388,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,372,1.64,284,395,1.64,242,395,1.64,271,359,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,372,1.64,284,395,1.64,242,395,1.64,271,359,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,372,1.64,284,395,1.64,242,395,1.64,271,359,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,372,1.64,284,395,1.64,242,395,1.64,271,359,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,372,1.64,284,395,1.64,242,395,1.64,271,359,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,372,1.64,284,395,1.64,242,395,1.64,271,359,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,372,1.64,284,395,1.64,242,395,1.64,271,359,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,372,1.64,284,395,1.64,242,395,1.64,271,359,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,181,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
259,389,1.64,284,395,1.64,242,395,1.64,271,375,1.64,241,361,1.64,334,315,1.7,208,312,1.62,359,215,1.7,169,213,1.62,355,135,1.7,164,129,1.62,311,132,1.7,218,134,1.62
